instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
245,App_2,0.572662,0.368335,707189.0,0,857301.0,10000.0,857301.0,0
246,App_1,0.572662,0.495694,672973.0,5000.0,857301.0,10000.0,697965.0,10000.0
247,App_1,0.572662,0.568597,307973.0,0,857301.0,10000.0,697965.0,10000.0
248,App_2,0.572662,0.377197,602261.0,0,857301.0,10000.0,857301.0,0
249,App_2,0.572662,0.385479,477141.0,0,857301.0,10000.0,857301.0,0
250,App_1,0.572662,0.425316,507957.0,0,857301.0,10000.0,697965.0,10000.0
251,App_2,0.572662,0.416056,662149.0,0,857301.0,10000.0,857301.0,0
252,App_1,0.572662,0.574337,327965.0,0,857301.0,10000.0,697965.0,10000.0
253,App_1,0.572662,0.59874,647973.0,5000.0,857301.0,10000.0,697965.0,10000.0
254,App_1,0.572662,0.457028,527973.0,5000.0,857301.0,10000.0,697965.0,10000.0
255,App_2,0.572662,0.370485,462221.0,0,857301.0,10000.0,857301.0,0
256,App_1,0.572662,0.506902,467981.0,5000.0,857301.0,10000.0,697965.0,10000.0
257,App_2,0.572662,0.432978,707181.0,0,857301.0,10000.0,857301.0,0
258,App_1,0.572662,0.394288,687965.0,0,857301.0,10000.0,697965.0,10000.0
259,App_2,0.572662,0.411659,472261.0,0,857301.0,10000.0,857301.0,0
260,App_1,0.572662,0.498519,507973.0,0,857301.0,10000.0,697965.0,10000.0
261,App_2,0.572662,0.444996,482317.0,0,857301.0,10000.0,857301.0,0
262,App_1,0.572662,0.573129,527965.0,0,857301.0,10000.0,697965.0,10000.0
263,App_1,0.572662,0.592246,327973.0,0,857301.0,10000.0,697965.0,10000.0
264,App_1,0.572662,0.512855,308053.0,0,857301.0,10000.0,697965.0,10000.0
265,App_1,0.572662,0.446782,487957.0,5000.0,857301.0,10000.0,697965.0,10000.0
266,App_2,0.572662,0.405536,802261.0,0,857301.0,10000.0,857301.0,0
267,App_2,0.572662,0.468908,507197.0,0,857301.0,10000.0,857301.0,0
268,App_1,0.572662,0.511603,687973.0,5000.0,857301.0,10000.0,697965.0,10000.0
269,App_1,0.572662,0.44188,532981.0,5000.0,857301.0,10000.0,697965.0,10000.0
270,App_1,0.572662,0.450529,692965.0,5000.0,857301.0,10000.0,697965.0,10000.0
271,App_2,0.572662,0.399254,657173.0,0,857301.0,10000.0,857301.0,0
272,App_2,0.572662,0.446382,487197.0,0,857301.0,10000.0,857301.0,0
273,App_1,0.572662,0.570717,877957.0,10000.0,877957.0,10000.0,877957.0,10000.0
274,App_2,0.572662,0.425307,447293.0,0,877957.0,10000.0,857301.0,0
275,App_1,0.572662,0.4707,327965.0,0,877957.0,10000.0,877957.0,10000.0
276,App_2,0.572662,0.407784,477157.0,0,877957.0,10000.0,857301.0,0
277,App_2,0.572662,0.41889,482125.0,0,877957.0,10000.0,857301.0,0
278,App_2,0.572662,0.396519,522325.0,0,877957.0,10000.0,857301.0,0
279,App_1,0.572662,0.556285,322981.0,0,877957.0,10000.0,877957.0,10000.0
280,App_1,0.572662,0.517785,487965.0,0,877957.0,10000.0,877957.0,10000.0
281,App_2,0.572662,0.379907,687149.0,0,877957.0,10000.0,857301.0,0
282,App_1,0.572662,0.493484,308053.0,0,877957.0,10000.0,877957.0,10000.0
283,App_1,0.572662,0.575125,327965.0,0,877957.0,10000.0,877957.0,10000.0
284,App_2,0.572662,0.462606,647277.0,0,877957.0,10000.0,857301.0,0
285,App_2,0.572662,0.390452,477141.0,0,877957.0,10000.0,857301.0,0
286,App_1,0.572662,0.477302,507957.0,5000.0,877957.0,10000.0,877957.0,10000.0
287,App_2,0.572662,0.396196,647277.0,0,877957.0,10000.0,857301.0,0
288,App_1,0.572662,0.405952,307965.0,0,877957.0,10000.0,877957.0,10000.0
289,App_1,0.572662,0.487641,307973.0,0,877957.0,10000.0,877957.0,10000.0
290,App_1,0.572662,0.506959,457965.0,10000.0,877957.0,10000.0,877957.0,10000.0
291,App_2,0.572662,0.39085,1012133.0,0,1012133.0,10000.0,1012133.0,0
292,App_1,0.572662,0.498803,307965.0,0,1012133.0,10000.0,877957.0,10000.0
293,App_1,0.572662,0.475612,637981.0,5000.0,1012133.0,10000.0,877957.0,10000.0
294,App_2,0.572662,0.407381,482221.0,0,1012133.0,10000.0,1012133.0,0
295,App_1,0.572662,0.551468,307973.0,0,1012133.0,10000.0,877957.0,10000.0
296,App_1,0.572662,0.601167,507957.0,0,1012133.0,10000.0,877957.0,10000.0
297,App_2,0.572662,0.433555,463053.0,0,1012133.0,10000.0,1012133.0,0
298,App_1,0.572662,0.523706,527957.0,0,1012133.0,10000.0,877957.0,10000.0
299,App_2,0.572662,0.409869,467293.0,0,1012133.0,10000.0,1012133.0,0
300,App_2,0.572662,0.378383,652221.0,0,1012133.0,10000.0,1012133.0,0
301,App_1,0.572662,0.463822,667957.0,0,1012133.0,10000.0,877957.0,10000.0
302,App_1,0.572662,0.469498,487973.0,5000.0,1012133.0,10000.0,877957.0,10000.0
303,App_2,0.572662,0.394836,722141.0,0,1012133.0,10000.0,1012133.0,0
304,App_1,0.572662,0.509696,527965.0,5000.0,1012133.0,10000.0,877957.0,10000.0
305,App_2,0.572662,0.392503,467197.0,0,1012133.0,10000.0,1012133.0,0
306,App_2,0.572662,0.436323,652237.0,0,1012133.0,10000.0,1012133.0,0
307,App_1,0.572662,0.503117,497965.0,10000.0,1012133.0,10000.0,877957.0,10000.0
308,App_1,0.572662,0.499843,527973.0,0,1012133.0,10000.0,877957.0,10000.0
309,App_2,0.572662,0.394254,472173.0,0,1012133.0,10000.0,1012133.0,0
310,App_2,0.572662,0.373264,482133.0,0,1012133.0,10000.0,1012133.0,0
311,App_1,0.572662,0.435203,327965.0,0,1012133.0,10000.0,877957.0,10000.0
312,App_1,0.572662,0.473906,307957.0,0,1012133.0,10000.0,877957.0,10000.0
313,App_2,0.572662,0.406425,837197.0,0,1012133.0,10000.0,1012133.0,0
314,App_1,0.572662,0.538925,327973.0,0,1012133.0,10000.0,877957.0,10000.0
315,App_2,0.572662,0.493622,627333.0,0,1012133.0,10000.0,1012133.0,0
316,App_1,0.572662,0.46832,467973.0,0,1012133.0,10000.0,877957.0,10000.0
317,App_2,0.572662,0.426669,797141.0,0,1012133.0,10000.0,1012133.0,0
318,App_1,0.572662,0.752334,327973.0,0,1012133.0,10000.0,877957.0,10000.0
319,App_1,0.572662,0.633338,327957.0,0,1012133.0,10000.0,877957.0,10000.0
320,App_2,0.572662,0.384323,862317.0,0,1012133.0,10000.0,1012133.0,0
321,App_1,0.572662,0.530076,827973.0,5000.0,1012133.0,10000.0,877957.0,10000.0
322,App_1,0.572662,0.700801,657973.0,10000.0,1012133.0,10000.0,877957.0,10000.0
323,App_2,0.572662,0.540867,697237.0,0,1012133.0,10000.0,1012133.0,0
324,App_2,0.572662,0.53295,677141.0,0,1012133.0,10000.0,1012133.0,0
325,App_2,0.572662,0.560877,662285.0,0,1012133.0,10000.0,1012133.0,0
326,App_2,0.572662,0.634445,652133.0,0,1012133.0,10000.0,1012133.0,0
