instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
293,App2,0.169187,0.243266,716000.0,0,1312000.0,40000.0,1312000.0,0
294,App2,0.169187,0.214372,540000.0,0,1312000.0,40000.0,1312000.0,0
296,App1,0.169187,0.397723,456000.0,4000.0,1312000.0,40000.0,704000.0,40000.0
297,App2,0.169187,0.211185,540000.0,0,1312000.0,40000.0,1312000.0,0
298,App1,0.169187,0.458294,84000.0,0,1312000.0,40000.0,704000.0,40000.0
299,App1,0.169187,0.434297,72000.0,0,1312000.0,40000.0,704000.0,40000.0
300,App1,0.169187,0.406826,264000.0,8000.0,1312000.0,40000.0,704000.0,40000.0
301,App2,0.169187,0.196542,884000.0,0,1312000.0,40000.0,1312000.0,0
302,App2,0.169187,0.199976,536000.0,0,1312000.0,40000.0,1312000.0,0
303,App2,0.169187,0.193132,880000.0,0,1312000.0,40000.0,1312000.0,0
304,App2,0.169187,0.192,736000.0,0,1312000.0,40000.0,1312000.0,0
305,App1,0.169187,0.444033,112000.0,0,1312000.0,40000.0,704000.0,40000.0
306,App2,0.169187,0.198603,544000.0,0,1312000.0,40000.0,1312000.0,0
307,App2,0.169187,0.19899,712000.0,0,1312000.0,40000.0,1312000.0,0
308,App1,0.169187,0.43267,84000.0,0,1312000.0,40000.0,704000.0,40000.0
309,App2,0.169187,0.204064,1024000.0,0,1312000.0,40000.0,1312000.0,0
310,App1,0.169187,0.449703,84000.0,0,1312000.0,40000.0,704000.0,40000.0
311,App1,0.169187,0.532955,72000.0,0,1312000.0,40000.0,704000.0,40000.0
312,App2,0.169187,0.226481,880000.0,0,1312000.0,40000.0,1312000.0,0
313,App1,0.169187,0.448897,104000.0,0,1312000.0,40000.0,704000.0,40000.0
314,App2,0.169187,0.205593,708000.0,0,1312000.0,40000.0,1312000.0,0
315,App2,0.169187,0.213845,544000.0,0,1312000.0,40000.0,1312000.0,0
316,App2,0.169187,0.194881,1128000.0,0,1312000.0,40000.0,1312000.0,0
317,App1,0.169187,0.393553,444000.0,4000.0,1312000.0,40000.0,704000.0,40000.0
318,App1,0.169187,0.388711,264000.0,8000.0,1312000.0,40000.0,704000.0,40000.0
