instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
252,App_1,0.06756,0.25584,234000.0,10000.0,1354000.0,50000.0,454000.0,50000.0
253,App_2,0.06756,0.171512,1064000.0,0,1354000.0,50000.0,1354000.0,0
254,App_2,0.06756,0.172277,804000.0,0,1354000.0,50000.0,1354000.0,0
255,App_1,0.06756,0.217841,104000.0,0,1354000.0,50000.0,454000.0,50000.0
256,App_1,0.06756,0.248072,284000.0,5000.0,1354000.0,50000.0,454000.0,50000.0
257,App_2,0.06756,0.181487,1079000.0,0,1354000.0,50000.0,1354000.0,0
258,App_2,0.06756,0.180462,974000.0,0,1354000.0,50000.0,1354000.0,0
259,App_2,0.06756,0.177872,929000.0,0,1354000.0,50000.0,1354000.0,0
260,App_2,0.06756,0.166473,804000.0,0,1354000.0,50000.0,1354000.0,0
261,App_1,0.06756,0.22818,269000.0,5000.0,1354000.0,50000.0,454000.0,50000.0
262,App_2,0.06756,0.181523,1074000.0,0,1354000.0,50000.0,1354000.0,0
263,App_2,0.06756,0.170735,664000.0,0,1354000.0,50000.0,1354000.0,0
264,App_2,0.06756,0.178873,829000.0,0,1354000.0,50000.0,1354000.0,0
265,App_1,0.06756,0.284726,444000.0,5000.0,1354000.0,50000.0,454000.0,50000.0
266,App_1,0.06756,0.260526,289000.0,5000.0,1354000.0,50000.0,454000.0,50000.0
268,App_2,0.06756,0.176391,1339000.0,0,1354000.0,50000.0,1354000.0,0
269,App_2,0.06756,0.18161,979000.0,0,1354000.0,50000.0,1354000.0,0
270,App_1,0.06756,0.265599,104000.0,0,1354000.0,50000.0,454000.0,50000.0
271,App_1,0.06756,0.247254,104000.0,0,1354000.0,50000.0,454000.0,50000.0
272,App_1,0.06756,0.271587,99000.0,15000.0,1354000.0,50000.0,454000.0,50000.0
273,App_2,0.06756,0.176754,1134000.0,0,1354000.0,50000.0,1354000.0,0
274,App_1,0.06756,0.272422,264000.0,0,1354000.0,50000.0,454000.0,50000.0
275,App_1,0.06756,0.249864,274000.0,10000.0,1354000.0,50000.0,454000.0,50000.0
276,App_2,0.06756,0.18355,824000.0,0,1354000.0,50000.0,1354000.0,0
277,App_2,0.06756,0.173609,839000.0,0,1354000.0,50000.0,1354000.0,0
278,App_2,0.06756,0.17451,764000.0,0,1354000.0,50000.0,1354000.0,0
279,App_2,0.06756,0.171286,1124000.0,0,1354000.0,50000.0,1354000.0,0
280,App_1,0.06756,0.263881,284000.0,0,1354000.0,50000.0,454000.0,50000.0
281,App_1,0.06756,0.280225,254000.0,10000.0,1354000.0,50000.0,454000.0,50000.0
282,App_2,0.06756,0.169113,1089000.0,0,1354000.0,50000.0,1354000.0,0
283,App_1,0.06756,0.227088,464000.0,5000.0,1354000.0,50000.0,464000.0,50000.0
284,App_2,0.06756,0.255347,1014000.0,0,1354000.0,50000.0,1354000.0,0
285,App_2,0.06756,0.175172,804000.0,0,1354000.0,50000.0,1354000.0,0
286,App_2,0.06756,0.167154,824000.0,0,1354000.0,50000.0,1354000.0,0
287,App_2,0.06756,0.252185,814000.0,0,1354000.0,50000.0,1354000.0,0
288,App_1,0.06756,0.211775,324000.0,0,1354000.0,50000.0,464000.0,50000.0
289,App_1,0.06756,0.282556,119000.0,0,1354000.0,50000.0,464000.0,50000.0
290,App_1,0.06756,0.232893,304000.0,35000.0,1354000.0,50000.0,464000.0,50000.0
291,App_1,0.06756,0.228935,84000.0,0,1354000.0,50000.0,464000.0,50000.0
292,App_2,0.06756,0.256524,879000.0,0,1354000.0,50000.0,1354000.0,0
293,App_2,0.06756,0.252148,1004000.0,0,1354000.0,50000.0,1354000.0,0
294,App_1,0.06756,0.305887,289000.0,5000.0,1354000.0,50000.0,464000.0,50000.0
295,App_2,0.06756,0.179982,1124000.0,0,1354000.0,50000.0,1354000.0,0
296,App_1,0.06756,0.289041,84000.0,0,1354000.0,50000.0,464000.0,50000.0
297,App_1,0.06756,0.187661,289000.0,5000.0,1354000.0,50000.0,464000.0,50000.0
298,App_1,0.06756,0.220578,84000.0,0,1354000.0,50000.0,464000.0,50000.0
299,App_2,0.06756,0.173829,1159000.0,0,1354000.0,50000.0,1354000.0,0
300,App_2,0.06756,0.175014,999000.0,0,1354000.0,50000.0,1354000.0,0
301,App_1,0.06756,0.325056,304000.0,5000.0,1354000.0,50000.0,464000.0,50000.0
302,App_1,0.06756,0.258993,264000.0,5000.0,1354000.0,50000.0,464000.0,50000.0
