instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
340,App2,0.125628,0.178802,864.0,0,1444.0,76.0,1444.0,0
341,App1,0.125628,0.310685,436.0,4.0,1444.0,76.0,604.0,76.0
342,App2,0.125628,0.174177,708.0,0,1444.0,76.0,1444.0,0
343,App2,0.125628,0.176337,692.0,0,1444.0,76.0,1444.0,0
344,App2,0.125628,0.176056,832.0,0,1444.0,76.0,1444.0,0
345,App2,0.125628,0.174989,1380.0,0,1444.0,76.0,1444.0,0
346,App1,0.125628,0.324345,292.0,0,1444.0,76.0,604.0,76.0
347,App1,0.125628,0.276502,84.0,0,1444.0,76.0,604.0,76.0
348,App2,0.125628,0.18037,732.0,0,1444.0,76.0,1444.0,0
349,App2,0.125628,0.184712,1196.0,0,1444.0,76.0,1444.0,0
350,App1,0.125628,0.326263,84.0,4.0,1444.0,76.0,604.0,76.0
351,App2,0.125628,0.183879,1184.0,0,1444.0,76.0,1444.0,0
352,App1,0.125628,0.289193,284.0,0,1444.0,76.0,604.0,76.0
353,App1,0.125628,0.345186,68.0,0,1444.0,76.0,604.0,76.0
354,App2,0.125628,0.264187,1104.0,0,1444.0,76.0,1444.0,0
355,App2,0.125628,0.266446,860.0,0,1444.0,76.0,1444.0,0
356,App1,0.125628,0.280443,100.0,0,1444.0,76.0,604.0,76.0
357,App2,0.125628,0.185455,692.0,0,1444.0,76.0,1444.0,0
358,App1,0.125628,0.330656,104.0,0,1444.0,76.0,604.0,76.0
359,App1,0.125628,0.302136,580.0,0,1444.0,76.0,604.0,76.0
360,App2,0.125628,0.196534,1276.0,0,1444.0,76.0,1444.0,0
361,App2,0.125628,0.17793,1180.0,0,1444.0,76.0,1444.0,0
362,App2,0.125628,0.189667,876.0,0,1444.0,76.0,1444.0,0
363,App1,0.125628,0.280264,84.0,0,1444.0,76.0,604.0,76.0
364,App2,0.125628,0.180336,1348.0,0,1444.0,76.0,1444.0,0
365,App2,0.125628,0.184665,876.0,0,1444.0,76.0,1444.0,0
366,App1,0.125628,0.287295,84.0,0,1444.0,76.0,604.0,76.0
367,App1,0.125628,0.27911,104.0,0,1444.0,76.0,604.0,76.0
368,App1,0.125628,0.29312,84.0,0,1444.0,76.0,604.0,76.0
